gene_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
YJR042W,507.7384431674092,525.2453689848717,436.50632168710223,476.46344092343264,495.6201416250967,473.4358861909963,518.6795737500363,490.7749053848772,498.11690926097634,436.895804076918,479.4022408854004,437.758029885257,445.26013506787876,480.3860382203141,500.0210709636912
YJR043C,261.2559217522964,232.0851630398272,268.49849283631096,290.2874948556648,269.96527581896817,269.9415140562699,307.11290550989,283.1886529766523,303.5559078931921,285.98509989683123,368.4426717783938,296.50471210251425,255.60381057480055,281.8264757559175,236.75240102447503
tM(CAU)J3,293.91291197133324,286.49747399174834,282.1066035843503,275.58939385031465,290.47935452861606,289.875656632733,304.8379950987056,293.43982593508326,329.0220075486613,295.30057546350326,322.92079727295527,300.32236933988565,272.7267672941846,294.6367701084592,261.37465073102044
YJR044C,454.0876735218487,417.5312024065785,450.1144324351413,454.416289415408,402.0759427091016,355.4922092802573,443.607530180952,421.57948791546943,374.8609869285056,357.71426176020543,382.6682575613432,393.218695449257,419.9730527798463,417.9358532516735,428.04834105225024
YJR045C,1591.639499484971,1626.8170519298883,1630.8797342650007,1587.3949085778124,1509.8361930300962,1439.4112118754324,1546.939079605371,1456.9479567169865,1494.3507277829294,1535.1903733875504,1426.826254029841,1441.8018833139429,1601.3160863648109,1333.8718994584046,1481.123020809115
YJR046W,1550.4294880180914,1600.1661241167028,1675.3677886335906,1538.4012385599783,1547.582097855848,1506.6889430709964,1581.0627357731369,1508.2038215091409,1544.264283107649,1564.9998952008996,1358.5434422716833,1388.354681990743,1500.492103691226,1297.042303194848,1505.745270515661
tS(AGA)J,160.17476155051503,142.13828167032472,138.69805185501446,146.98101005350102,137.03404578044882,137.04723021318316,163.7935496052745,176.83273353293225,183.35591751937787,174.19939309676673,157.9040021907402,201.06328116822868,196.38094990199025,145.71709826016183,191.2959400277758
YJR047C,159.39721416434745,142.13828167032474,152.8295514779782,148.20585180394698,152.6247455997814,160.3037298857233,195.64229536185584,149.92340451705118,154.83388590525232,181.6517735501045,187.7777323349344,203.6083859931428,193.51226262763032,142.51452467202645,164.7796711130346
YJR048W,438.53672579849786,420.86256838322726,402.4860448170041,453.1914476649613,394.69087437362816,415.2946370096461,532.3290362171418,572.7842890523245,571.4592762687276,611.0951971736841,655.7995045939757,664.2723593026283,587.9630535676731,531.6272156304802,534.1134167112152
YJR049C,757.3311541271919,775.0978172334887,810.205978383254,845.1408078076319,759.0209122569776,698.5255794502251,755.2702565132105,795.7473008981958,747.6846858845751,718.2231661904127,671.4476489552193,696.086169614057,696.7909377603542,715.7751969482683,767.0777793192984
YJR050W,737.8924694730032,753.9991660480498,817.0100337572735,832.8923903031733,751.635843921504,706.0008829163987,734.7960628125512,788.0589211793729,735.4609580499498,713.5654284070768,658.6446217505647,685.9057503143997,691.1995758366307,715.7751969482683,750.0316064455362
YJR051W,339.01066036905115,355.34570417581176,346.4834352000743,309.8849628627982,376.638485109138,335.55806670379394,377.6351282566053,386.9817791807646,375.8796309147245,363.3035471002089,384.0908161396385,377.94806649977136,353.102958295038,379.504970194048,375.01580322276845
tG(GCC)J2,240.2621423257725,239.85835031867288,244.94599346470483,252.31740059184352,235.50162358675945,196.0190686685528,227.4910411184369,193.49088959038224,227.1576089267849,240.33926962013817,236.14472399696288,204.8809384056001,216.10509311540977,232.1865851398183,244.32847785725812
YJR052W,308.6863123085168,329.80523168817524,319.79060257892024,331.93211437082334,321.66075416728114,281.56976389254,309.3878159210741,275.5002732578291,306.6118398518485,310.2053363701784,304.4275357551209,254.5104824914286,281.8600339190273,297.8393436965945,335.24139985065665
YJR053W,356.89425025090463,332.0261423392745,311.9397694550517,352.75442412840295,366.791727328507,334.72747742977464,316.212547154627,342.13289748763,359.58132713522417,367.0297373268778,352.7945274171492,353.76957066308535,371.002510792512,416.3345664576055,314.407188560503
YJR054W,137.6258873516561,122.15008581043529,100.49066398551992,116.35996629235488,123.9050354062741,110.46837344456593,118.29534138158726,142.23502479822804,141.59151408440843,154.63689440675543,169.28447081709996,148.8886322574858,132.84600341564118,196.9582756703288,159.0976134884472
tR(CCU)J,244.1498792566103,255.40472487636467,240.7588824653081,255.99192584318104,310.1728700898788,257.4826749459806,298.013263865152,289.5956360756716,281.14574019637934,256.1755780834807,248.94775120161745,218.8790149426285,203.41181198545002,262.611034227105,242.43445864906244
YJR055W,251.1478057321182,240.9688056442224,243.3758268399311,273.13971034942296,314.27568583180823,268.2803355082314,313.93763674344257,294.721222554887,298.46268796209824,277.6011718868263,260.3282198279772,239.23985354194284,206.7650697879069,261.0097474330373,236.75240102447495
tD(GUC)J4,87.86285463693297,91.05733669505165,67.51716486527124,69.81597977541301,75.49180965150477,88.04246304604492,84.17168521382162,90.97916000607388,95.75253470456396,80.11308987337938,96.73398332405708,90.35122128445713,77.00872177384116,94.47592084999508,90.9129219933984
YJR056C,502.2956114642369,441.96121956866585,503.5000976774487,503.4099594332413,499.7229573670263,480.08060038315085,527.7792153947742,497.18188848389633,498.1169092609765,484.4047294669453,486.5150337768756,445.39334435999945,448.6741369479995,477.1834646321784,500.0210709636914
tY(GUA)J2,387.2185983114397,300.9333932238907,341.7729353257523,367.4525251337525,359.40665899303383,345.5251379920255,457.2569926480588,383.137589321353,413.56945840481904,347.4672386368665,361.3298788869192,329.5910748263998,339.7894070570974,349.0805211067613,392.0619760965308
YJR057W,263.58856391079894,236.5269843420248,239.18871584053431,254.7670840927352,223.19317636097065,243.36265728765247,266.1645181085713,267.8118935390062,280.12709621016063,263.6279585368184,314.3854458031854,267.236006616,254.92669476859845,313.8522116372718,263.26866993921624
YJR058C,681.131510282773,710.6914083516231,704.4814256484883,732.4553667666138,705.6843076118922,725.1044362188426,712.0469587007076,676.5774152564367,664.1558790146354,723.8124515304161,679.9830004249898,759.7137902369142,738.8158862115612,590.8748270109858,655.3306460357468
YJR059W,775.9922913952146,731.7900595370622,805.4954785089343,861.0637505634263,753.2769702182758,691.0502759840512,641.5247359539924,650.9494828603597,737.4982460223866,763.8689964671057,739.730460713378,792.8001529607997,812.7491640083819,709.3700497719971,780.3359137766697
YJR060W,653.9173517669084,672.9359272829437,730.6508693947176,674.8878044956585,655.629955560351,676.9302583257231,705.2222274671545,702.2053476525125,778.2440054711363,737.7856648804249,778.1395423273418,674.4527786022861,718.7389736704841,589.273540216918,643.9665307865711
YJR061W,351.4514185477321,328.6947763626258,303.0421585813334,291.5123366061104,280.6325967479851,267.4497462342121,263.88960769738696,228.08859832508645,280.1270962101604,243.13391229013985,320.0756801163652,273.5987686782857,282.758117852445,345.8779475186259,299.25503489493644
YJR062C,546.6158124757869,496.3735305205874,490.4153758043344,530.3564779430502,555.5212514572682,460.9770470807076,543.7035882730644,566.3773059533053,509.3219931093824,461.1160405502658,533.459466860608,433.9403726478857,453.18908108475625,504.4053401313296,469.7167636325584
YJR063W,629.8133827957147,563.0008500535521,565.2599849185495,584.2495149626673,690.9141709409454,615.4666520482957,659.7240192434673,711.1751239911412,633.5965594280717,609.2321020603506,718.3920820389525,545.9249849441143,545.4212133598163,589.273540216918,566.3117432505443
YJR064W,914.3957261330368,902.800179671671,968.7928074854028,834.1172320536183,1040.4740721533483,937.7352903677828,969.111835164542,937.9823256964236,898.4439958449518,978.1249345005614,931.775868783197,879.3337170078854,870.9098183187801,837.4729932974127,916.7052967667664
YJR065C,927.6140316978848,932.7824734615062,968.2694186104776,930.8797303388402,912.466221005144,769.9562570158836,855.3663146053228,891.8520473834834,802.691461140388,852.3660143504893,863.4930570250398,787.7099433109714,888.7667365425879,778.2253819169085,893.9770662684176
YJR066W,932.27931601489,927.2301968337594,946.8104747385698,905.1580535794776,903.4400263728992,783.2456854001923,848.5415833717695,877.7566845656409,813.8965449887945,871.9285130405008,852.1125883986801,762.2588950618284,880.7202007498249,783.0292422991116,909.129219933984
YJR067C,504.62825362273895,476.3853346606977,476.2838761813703,514.4335351872538,498.0818310702544,471.7747076429578,541.4286778618799,529.2168039789929,468.57623366063217,480.6785392402765,398.316401922588,492.4777836209142,417.6496801112477,560.4503779236998,515.1732246292577
YJR068W,594.0462030320073,555.2276627747058,588.289095415231,605.0718247202461,617.8840507345991,595.5325094718323,657.4491088322827,638.1355166623208,574.5152082273837,613.8898398436866,539.1497011737886,594.2819766174856,522.9886069215881,643.7172912152208,602.2981082062645
YJR069C,841.3062718332874,818.4055749299165,941.5765859893244,929.6548885883944,981.3935254695616,943.5494152859156,946.3627310526977,953.3590851340692,933.07789137639,938.9999371205406,957.381923192506,870.4258501206851,956.7494684223594,879.1064499431752,967.843815388054
YJR070C,681.9090576689398,712.912319002722,840.0391442539565,1005.5950771160362,1170.123049598326,1089.7331275133106,1105.6064598356031,1023.8358992232808,913.7236556382323,980.9195771705646,795.2102452668812,872.9709549455994,778.1401681968453,618.0967025101361,698.8930878242493
YJR071W,814.0921133174229,830.6205835109598,978.2138072340464,1181.9722891802378,1370.3404578044913,1256.681571591188,1269.4000094408782,1168.6337172611168,1070.5948295159228,1125.3094484539818,943.1563374095564,991.318329304114,927.9631157068741,762.2125139762302,778.4418945684732
YJR072C,1248.741102185082,1354.7554971702816,1413.6733511712994,1325.2787739824007,1415.4714309657131,1427.7829620391624,1471.8670360362871,1400.566505445615,1370.0761614642397,1458.8034737408398,1442.474398391087,1138.934409149144,1384.3878648182013,1200.9650955507836,1251.9466966174243
YJR073C,2138.2553119607583,2218.6897404477254,2422.243713150969,2262.28271307347,2204.032616564585,2108.0355774609634,2163.439801036336,2079.706713941659,2044.4184803410628,2272.044490711307,2224.8816164533137,1933.007114522401,2503.645765121664,2008.0136397609103,2159.1818973432114
YJR074W,2256.4425146582253,2380.816217977938,2594.962041876081,2502.351696160855,2371.427498835313,2288.273449923149,2340.882813108716,2204.002186062633,2186.009994425472,2405.255791314717,2365.7149157045137,2048.809384056001,2661.472614150791,2153.7307380210727,2257.670896169392
YJR075W,992.1504647497912,1070.4789338296312,1060.3858605972046,1103.582417151704,1120.0686975467825,1076.443699129002,1148.829757648106,1002.052156686616,1018.6439862187656,1087.115998630626,1093.947546708822,1034.5851113276565,1066.339736968575,986.3926651457108,1022.7703724257316
YJR076C,499.1854219195666,498.5944411716868,473.66693180674713,503.4099594332413,475.9266260638348,435.2287795861088,450.4322614145048,512.5586479215433,501.1728412196331,506.7618708269581,549.1076112218531,497.5679932707424,473.65108418204164,498.0001929550589,486.7629365063205
YJR077C,1240.9656283234085,1278.1340797073724,1412.6265734214498,1357.1246594939937,1302.2337164884575,1338.909909719098,1346.746963421146,1313.4315352989524,1228.484647379831,1415.9522861341488,1495.1090657880002,1488.886322574857,1563.5709024985879,1178.547080433837,1212.1722932453124
YJR078W,425.31842023364914,444.1821302197645,471.0499874321248,445.8423971622866,505.4668994057277,577.259545443408,571.0025132072768,625.3215504642824,591.8321559931027,641.8362665437028,630.1934501846662,618.4604724541717,495.9881090278251,465.9744570737043,465.92872521616687
YJR079W,464.9733369281942,486.3794325906428,512.9210974260911,523.0074274403745,487.41451014123743,533.2383139203852,480.0060967599017,460.0213865095845,521.5457209440083,471.36306367360464,463.75409652415647,493.7503360333713,488.31886703238655,480.3860382203141,450.7765715506005
YJR080C,653.9173517669086,657.3895527252519,692.4434815252237,673.6629627452135,697.4786761280328,607.1607593081022,627.8752734868859,659.9192591989861,642.7643553040408,685.6190017070608,699.8988205211192,624.8232345164569,670.8267396661197,688.5533214491168,702.6811262406422
YJR082C,482.856926810048,451.9553174986109,481.51776493061664,480.1379661747705,486.5939469928512,450.1793865184561,443.6075301809519,507.43306144232696,479.7813175090384,502.10413304362174,505.0082952947101,475.93460225897127,476.6515726568425,501.2027665431944,456.4586291751882
YJR083C,523.2893908907604,538.570832891465,546.4179854212643,540.1552119466169,535.0071727476206,444.3652616003213,525.5043049835891,492.05630200468073,508.3033491231639,489.9940148069484,443.8382764280265,442.8482395350856,470.63638428268575,531.6272156304809,505.7031285882782
YJR084W,523.2893908907604,543.0126541936627,533.8566524230744,526.6819526917127,536.6482990443925,445.1958508743405,518.6795737500361,477.9609391868383,500.1541972334136,478.815444126942,449.52851074120633,458.1188684845713,475.8000213765333,542.836223188955,511.3851862128656
YJR085C,629.8133827957142,668.4941059807452,679.8821485270324,628.3438179787169,637.5775662958606,632.0784375286821,675.648392121758,667.6076389178104,569.42198829629,603.6428167203474,635.8836844978454,693.5410647891432,683.5665534491887,682.1481742728462,611.7682042472433
YJR086W,262.0334691384639,213.207422505487,216.1596053438528,218.02183157935988,216.62867117388325,164.45667625581976,222.9412202960683,211.4304422676364,238.3626927751912,204.00891491011728,247.5251926233226,244.33006319177133,199.823374631222,288.2316229321883,242.43445864906244
YJR087W,305.5761227638465,273.1720100851552,280.53643695957646,284.16328610343544,278.9914704512132,216.7838005190352,277.53907016449324,281.9072563568484,314.7609917415986,279.4642670001607,301.58241859853086,304.14002657725706,248.82233946766726,387.5114041643865,325.77130380967765
